Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,True_Demo_Cluster
-7.116745730439643,7.256089683941788,8.009285026909335,-3.368202761478527,-9.920675823871022,-5.692606151093369,-4.923514802824588,0.33208328644146545,-0.6657466600810125,-5.149874324266266,1
-2.8591171364435675,7.502795809212632,5.712898523368908,0.17623372035865748,-6.823264876413013,-6.898347586564354,-6.666536624972855,8.272919381258609,1.9722463173738878,5.796984154321483,0
-3.9178850041382685,6.197363535471203,1.526620489180294,3.1851895866320112,-9.440485896143837,-3.3705212293072173,-13.002186572403454,10.71643565207878,2.4443351692694124,3.968025332180124,0
0.37623812031722403,-5.045925171782848,-7.9864625628822425,11.500749250137698,7.978262491936176,4.702009164081703,-1.7155848015777897,-7.195915103212101,0.5947858368896202,-2.2755601541345136,3
5.571506117549864,-4.163645543534646,-2.6858630348041435,0.890834683415954,-4.191846731014828,4.654622955334969,-7.47713127819671,1.727647415786919,-0.2519901019634414,-7.556001446925074,2
1.9817485314112095,-8.331338060653783,-10.016004409300173,1.43318091487716,1.2989389927740635,4.950917778010281,-5.968886257351609,-2.058619926362891,5.23973713286258,-5.276414356053822,2
0.27096137972863343,-5.636215444653055,-5.267152878029021,8.782659977575419,9.968262808639434,8.072903276234833,-5.5295124889330864,-7.3129296333014375,2.2036803175788204,0.5326987517740496,3
3.0655456002022974,-2.393074577160676,-8.975132809617373,10.159982980914531,9.098697721774228,10.05243815184182,-7.402167950463098,-7.857315630533606,0.4335724631190154,-6.210093266281406,3
1.805638769447097,-5.312163246493568,-8.826115218666652,6.075854962844218,9.463793406831263,8.265675246079946,-3.966157428240557,-6.49632747669415,1.5936015588950312,-1.2494717117476772,3
-5.63542894505298,6.269713819817783,9.883277965945684,-5.544505911388051,-8.161068752504244,-8.992537054409304,-4.293395922363312,2.338428856493676,-1.6161978679127535,-1.1531073355444663,1
-9.050056231593736,8.711812492245064,7.891996595720538,-6.492438458521745,-5.609299868053615,-6.39043543030128,-1.6630546392649093,0.3923411854677848,-4.907164563571448,-1.651574194611178,1
2.550117874834332,-4.401158431211218,-7.7409618535088915,7.25509158567245,13.66976500947451,6.556613889005688,-4.202405069775599,-6.11870687376118,4.183562422103282,-0.39849373932931886,3
2.030195445867022,-9.688228192012447,0.03457997432268112,0.5161216493722276,0.47929365986518535,4.078714529985433,-6.1045830385088795,-0.03603139381742898,2.509993986472005,-6.1689888693373724,2
4.747865113367382,-5.318383499590872,-5.95828773436776,-4.938333036661656,-0.17785988288660404,4.014871153494131,-5.801555072516391,-0.6809664133416041,-1.714025451690417,-13.531927783848964,2
2.641715487293194,-3.946408988780945,-5.623173020343616,0.9633607109894835,0.6717106724102857,6.8095993995649895,-5.53847544812651,-0.2123684678766662,4.249354694188595,-8.790272005903951,2
-2.7404941878292313,8.412078737019744,1.6828348554932466,0.5334812671513147,-7.800904733070845,-4.765865140838115,-8.151091177499087,3.7974426047732353,2.6704681736537657,3.391286995088276,0
-9.241626785343135,9.886103439056887,6.202448306738826,-2.7734909092303126,-9.56530861281102,-7.9889038524918154,-4.12166466110734,-2.7912489896635773,-1.7128084360218274,-0.8524768645831249,1
3.219626835301533,-6.407330313742343,-10.402048099853047,8.990257057435503,6.249570031003901,8.468481754125813,-4.318292655525089,-5.809457831361669,2.6315971560510514,-2.244102102021139,3
-12.581368624264108,8.098149174426089,6.481976876427714,-8.652508225831538,-8.207220282108613,-8.33982454709432,-3.5006204820113576,0.6338173067172581,-2.804574733832192,-3.8217754517603653,1
-10.880238472333021,7.799813029939379,5.683365771644371,-7.659875002951901,-6.118160023868397,-3.0825528859922025,-3.2689965945771875,-0.009578371607817937,-1.9447221649887734,-7.301798813432475,1
3.325680437640791,-3.76114294959199,-7.804180266156458,7.975242529486241,8.415554988435465,6.6450568698767,-6.488847460425024,-8.333075550600707,5.877754766703645,-5.579457827538535,3
-2.7772319563985857,9.043662517656715,3.0700822100636214,3.26973055162845,-7.121523488366833,-6.041044705461891,-10.61331211224021,6.448606314851882,3.4670629505197184,3.415785251737375,0
2.0502841766476934,-8.268787011855904,-7.186047647657171,-2.029576711447689,2.6312658276352026,5.740322489427149,-5.555996122337707,1.6701342785059514,-0.6903696158525485,-5.6659624293408335,2
1.7790480761312248,-9.788307050642793,-4.144795144187801,6.508686748221875,7.248708093796829,5.2874285535564205,-1.3315731668278317,-8.017539721347013,1.2123889381822126,1.311726596306706,3
0.2963909988194482,6.21058400261376,5.813593023828642,6.354080935560689,-8.860699841412647,-8.01270505248149,-8.639025026460727,6.3165716072663045,-1.0790266272680897,4.298577505532964,0
1.5442048824337906,-10.433257505164818,-4.682426069927972,-3.345537024948438,1.0420092769036602,6.628486475993981,-8.36526260009804,0.6291975410943076,3.191353720698957,-6.01492902682438,2
-1.4403893072312637,-7.249697909657044,-7.2333099766509195,6.429246506913076,11.409605963592373,7.143496604497898,-5.376191260474663,-8.329616994548017,6.8813041455252035,0.2701455018037586,3
4.2281091764464,-6.403200850854685,-9.720946480685864,3.8706115529548697,8.975870816545482,5.515921970695523,-3.1269922277418356,-8.354368173821697,3.043890411369549,-4.755747986222414,3
6.1336378748625755,-5.803690505157737,-5.518161003147132,7.839414347721599,7.718413529041226,6.249796459787067,-3.0378425397967894,-8.834531082358563,4.760196910980105,-0.584171161061145,3
3.866694688611452,-5.482378464118583,-9.213568141529988,11.141935371052949,9.05457243123162,4.464622613660435,-5.425666014339276,-10.004039392491855,3.139840497035763,1.270498431464413,3
3.340829838091898,-5.849662370123904,-8.030612434300567,-4.195473673744047,-2.635126821306214,5.903293136678699,-5.045035197296838,3.2781095831641953,0.8583604165047036,-10.066136742218474,2
-10.875409778718875,11.458118678402208,5.979302151795354,-6.56051471291847,-8.273745814556694,-5.484711671744401,0.20989469767704438,-1.6399371958637885,-1.312660713812169,-1.3509760852083028,1
6.336682086019442,-7.208757149044198,-2.5928470262327186,-4.254561897461272,-2.438306208102558,7.867488846360157,-8.705676779935871,-0.5457387675383105,1.916346199385314,-8.84824654191994,2
0.38475814565471556,9.407395681221471,6.703567915165371,-0.9979510621332119,-6.345526659412752,-5.100848002029073,-8.673759778085161,9.454483665629406,0.9877233346634313,6.980146436292069,0
2.9236623457248885,-4.913989083160992,-10.05742944668032,3.149198765432784,10.359087032965254,3.7273055824412697,-7.942402212777409,-13.711209569840603,5.31262225063862,-0.93971522439804,3
-0.7690621616752418,10.005649904143532,4.940716646515254,2.703091688873183,-2.07279602067472,-6.995347187343118,-8.436129663206076,9.424831707513928,4.233352100780143,6.535512167041669,0
-2.557906807574716,13.298826845422049,8.094965176429524,2.845817023288796,-6.803620234814869,-6.640046939839424,-7.611291811175177,5.2779377851018925,1.5075471600174855,0.82428340816573,0
-2.1471545056453363,6.420622232286629,5.439254739733385,0.6704558963570739,-7.936860554650783,-5.70738155576576,-6.3617616137687385,7.366066068970826,2.639966260062103,7.565881445191385,0
-8.318867176960412,11.617596727152332,7.468490129865461,-6.235733095671562,-5.018353253452525,-2.5321459331408924,-4.180422633574393,-1.4539299766965257,0.8530617114162604,-4.416179523946358,1
2.038869293965052,-8.415764098527086,-3.292581128027326,-1.7326747593897616,-2.2938521053033325,4.279171499508186,-6.227855093947465,-1.5085956863581838,3.5322587681451036,-9.809406146494938,2
2.8786293463129575,-6.822018899747415,-6.697229206719701,-2.0988514255227484,-2.542510150648183,4.426953774803285,-7.637275613465048,-1.8477810955262175,6.097834183274773,-6.408313621623239,2
-9.686104481032162,6.587817349632736,6.544043914853496,-2.3450067539234944,-3.8697172247885487,-6.4559178216633875,-2.0122565866930726,-0.2378854080913464,-4.768842800811123,-6.02434917229827,1
0.27121747498187654,10.129906740902046,4.660584075914863,-0.6505027807595871,-9.009854517302015,-7.490559001985282,-10.057352160954576,6.9495803095278115,2.13560008465839,5.22083706463437,0
-4.671324278252545,10.24615734208685,5.826081352164869,1.3540768053127514,-6.227361146667034,-9.382336746046553,-6.990273718222208,6.953718642612725,0.9768541938260966,6.259470007594688,0
-6.756989071672364,7.9627760848368,3.1216135131207055,2.2739572568931474,-6.196115239596951,-3.127767914844174,-6.93748008026391,6.169715604173897,0.22547089216745975,5.14528989893392,0
1.3298600725693064,-2.95172046185352,-6.344598213925732,9.251204039865128,4.704216789603254,5.445928515824082,1.4983305122775805,-8.507881053151738,5.891095674350454,1.6869346786972286,3
-11.833399726572779,7.563191401211359,8.684175749695441,-5.210227164783181,-5.260548105378941,-5.65073137013033,-3.133763298952957,-2.1578156239774087,0.7335357860852114,-1.8362372111836143,1
0.2888142020148532,-5.803266953384545,-6.771846593757565,-5.868507403115841,-2.1386502747270693,7.167430232879965,-6.400367972826585,-0.6444733879590041,1.9370089722720638,-12.56240661131935,2
-4.145595389897364,9.007537213376418,4.299509591178245,1.0667135852861818,-5.486852296237839,-4.969499176134925,-8.661513984052316,10.278583077609227,-0.26107799340283444,3.7741326373614728,0
-2.2646026169881828,10.100882186271097,4.73759897687951,2.054353066348497,-8.28361056676478,-8.205911428377842,-11.643538300235397,10.822676401872581,-0.4654262359183945,2.7756411603290942,0
0.6225234647530735,-4.837169662868019,-10.117830454951362,10.266901609897019,8.547735866152607,2.216020362545982,-5.048352752105519,-10.404774148598019,3.7524659776078124,-3.5777655965569535,3
-1.2304462171841375,-8.546516617987383,-3.1885326528546063,8.36648951675906,10.77455861424362,4.866627307592454,-8.0883304142389,-8.387074213464132,3.153451409670927,-1.996706602544716,3
-3.239103082138521,7.335866793520308,2.5502604481860343,-1.9595434948112715,-2.7672129312706257,-9.086526324719312,-9.280835003807555,6.769896315720862,2.6371136304823772,5.792925980999502,0
3.281559166483147,-7.4059532798449705,0.38776241159812663,-0.8946888895663818,0.26888852634954574,3.150910394783601,-8.583139591759881,0.8701197325559393,2.1393337727773316,-10.299236875616678,2
-10.250926880450596,8.173723574224386,4.47855176289284,-7.404038846392387,-0.46531180524053717,-3.84255064145775,-6.617303873225288,-2.149787280842383,-0.3973675037207022,-3.0808876012832274,1
-2.142785515509517,-4.820938345931701,-2.240335389611552,-2.5694411804240063,-0.4204509392478754,7.852155253291396,-5.55784504327664,2.092723877794861,1.2533269754931495,-6.447024268452152,2
-1.0390002204244437,-10.782873717668537,-5.401176640404399,-1.5072879677784372,0.11514686535591367,7.843062137827973,-8.405919413563423,-4.347598957665521,3.5643197678451406,-10.727384291530514,2
2.6904263914367843,-8.333238279620414,-5.2632866631239015,-1.2810354559385952,1.468284237605609,5.158429785136654,-6.687721770652528,1.2849748345,-0.8655797621583008,-8.624685636104651,2
-5.563769222682421,11.445616135453848,7.1474700072918935,-3.66304083826497,-6.073724989664205,-6.284103716361413,-4.617983612236711,3.6219553503089736,-2.997956959041688,-1.1106817466829293,1
0.6431728106468435,-5.824210423299187,-6.449103049687928,5.492166797304584,10.131517722775692,5.614603418890931,-3.680935832599208,-7.12856971652374,3.308255652697495,-1.4041238320195344,3
0.15428348744665654,-5.551931491350727,-6.971911655251367,9.320649380247447,11.617936868014572,3.7331393753353175,-2.971823772268883,-10.387119132665871,1.4564978137769624,-2.4588117926835533,3
-4.443149909311176,8.918863415914362,4.632673758046964,-0.3435596944443535,-3.872830587616969,-5.125385012124604,-9.280256104295338,7.377294593487765,2.4390658507592806,0.0779818190723276,0
-2.98709371678557,7.199158804115125,3.486336175091436,3.483952135592244,-5.877792815902509,-8.835220082873048,-8.63966314577756,8.82629716224228,-1.3165103273785679,5.248171940680779,0
-0.07874733667606204,-4.195695628731466,-9.892757709758353,5.628771824160175,9.09459382156426,6.236697580382142,-3.5865457501890674,-5.322292912502164,3.2117628567714185,-1.4361893739455158,3
-10.41430575837082,7.544800425545264,6.585974475258883,-7.450075054816106,-5.217245029375587,-9.903642786799546,-4.634414485714171,1.0973433110282413,-0.9934305945126765,1.210650131921832,1
3.5143782317337946,-5.093886136784862,-3.4218673488762152,-2.3765842945296134,-2.640736988981865,4.279077700562171,-3.6330551164781437,3.1573595796841896,1.3720705046167416,-8.978986251093497,2
3.7465244905832082,-6.811274814985628,-3.2110304649752064,-3.963907278196956,-4.200767146793625,6.710023357359282,-10.133330661791714,-0.35001221621283707,3.7306551100807894,-8.687196273853973,2
2.481704358628175,-9.353552663639045,-9.666202419405284,10.661272294634692,7.210200601926182,1.104408329827594,-4.361936632094439,-8.330072827927399,3.955787363072556,0.26008716182109937,3
-1.5974220788895348,13.34429081800049,3.3528423754678154,3.8288499401032063,-6.765600941357101,-6.342925035549433,-5.781390903810947,8.33919442807795,3.0988923929634415,6.306466230540513,0
1.9042089099365456,-5.971422640188862,-10.010343579217297,8.50628825535333,7.433714177519222,8.406436797457413,-4.496636131708655,-5.1410466296199555,6.742156231324954,-1.3590420546514606,3
1.0572732589363742,-5.8127451599250755,-4.106685294215473,-5.758999590011907,-0.5500107849181424,10.095965512165872,-5.020551439803887,0.16965326226130628,3.998978181154645,-8.649654815193824,2
0.1882451649938368,-9.399151414109184,-8.484552216214142,8.340018034077204,10.565510006399077,6.008130057004122,-3.497573938063327,-11.293322779754808,7.461534409471651,-1.5254340952720369,3
0.13704231613847817,-6.493866886684804,-9.827360500015383,5.9896351584871645,11.822932238240995,5.172601915471143,-6.443998226483211,-8.383075988847406,3.821403662178455,-4.68988357636604,3
-9.067425587416839,8.320513330854409,4.631743447856019,-9.678469169779635,-5.664200561258601,-9.461515345655434,-3.724466741926629,-0.03176779951974096,-0.0028140762812942643,-4.77950819501889,1
-8.90073435098418,9.300892340098983,6.714446806831608,-7.270208455834616,-6.824302084269522,-8.180376091467933,-2.1347583185596717,2.5656273020922624,-5.053475351633873,-6.034438916423982,1
-11.344275287597073,7.744436335160166,6.1958950322053825,-5.01848677280212,-4.536331403391489,-7.938267704292013,-0.9297780028902021,-0.04711856944038029,-1.4038342158545576,-5.669840554334808,1
-9.977704706317315,9.269820689022891,6.832357784905182,-5.248736993581122,-6.595958742101904,-5.902483436590271,-0.7589190256848766,2.466028003875194,0.3772095578361079,-5.0864962480869025,1
-2.451707977183115,11.57118985341292,5.022076972267908,2.0660427802530297,-9.599339473111108,-5.387602461221505,-7.54735939435386,11.650032362109624,1.406743764958174,4.599752211248787,0
-5.012276471433639,11.901815336344841,4.475576479442964,4.207761347116987,-6.194176498395862,-5.966603154968379,-7.698793196171603,8.218940035533333,3.3077457545992637,6.819756616185772,0
-11.399774715809189,8.090664365942246,5.457530227921452,-3.0043416000928422,-10.634849083815379,-0.056412735611336196,-1.803041522677142,0.9416064609030765,-1.4708876283902579,-3.6043090463238476,1
2.932181122054694,-7.03672738813037,-3.445769132169178,-2.2896083417379867,0.13388166295257165,8.598130626643886,-4.870317946575513,-1.8146222295476497,4.573417082665754,-5.78976261862347,2
-6.634441261847402,7.0626379407040165,7.082403943533694,-7.947822841700165,-7.54123430933538,-8.006434665030724,-5.130905662160881,-0.5831167736531999,-2.4576372170078393,-2.508749372478547,1
2.4498092173553854,-5.048017107016595,-3.9355410768293178,10.632182960381513,11.632320594267876,5.1560145643535105,-5.959460828471539,-7.921895020634076,3.89900036076233,-3.3539756079371674,3
-10.22800516059364,9.701713027737366,4.97856701274839,-1.5741403430449301,-9.578822710094105,-5.962428645139875,0.13205729765003316,0.5087283217647528,-1.741177697160674,-4.890308041660016,1
2.6632382494173226,-4.202895514399918,-10.242449769487974,7.981787051430982,8.287572440198087,4.564891782120139,-4.602097606757112,-6.504953279896379,1.5769895395144462,-0.34132133490216665,3
-3.7839718776657856,11.392319190413424,7.480887332207811,0.8316770964417795,-8.544338337359727,-5.937278480503139,-9.942773845197953,8.589386551009724,2.428146276566775,1.129963325926445,0
-2.641357220347383,6.592253728673408,3.3362066206237833,2.06796702657356,-8.600453921719176,-7.649220681735597,-6.825742138207129,6.169739176452405,3.6936844589944595,1.9020378466056727,0
-3.003552388093944,7.650317632202724,2.6366388164382704,1.410969098168822,-3.284254137452225,-5.598423870741927,-9.980685736201604,8.468688478211021,4.8210111080361795,6.010718921746447,0
-11.050222665514898,10.914040743087124,8.019868293588845,-2.056000119841654,-6.714628546856419,-4.99460019341551,-3.7190200617313565,3.086872196370786,-2.798764402375146,-2.685406570284599,1
3.2194732252715825,-7.926181546453135,-4.435901430622105,-1.1934568306768232,-4.697312490673866,8.340123877565611,-5.861163308174123,-0.5382975208521279,1.6698230687979518,-9.146133035559007,2
-1.4495892672221846,11.897423369514122,-0.30341016402647725,0.3793791729997784,-5.72548293679019,-7.286200365361932,-8.096036009893393,6.1155525420670624,2.1954798098099753,3.85009708513675,0
0.042321256505456706,-10.163972642022966,-5.635849844213709,-0.2889644652990202,1.0214313416800107,6.1895286719690725,-9.071925476612668,-0.10787253450364104,2.451691395044321,-8.719919286442849,2
-0.04154361170836385,-6.725260289653134,-7.835704881019215,10.457061681302333,14.456631296481124,1.6690820539276938,-2.6902534382837526,-9.160818865016784,2.5118302324655906,-2.436494381715728,3
-8.807380414226172,9.191753537374893,7.179577514807693,-6.918735101657641,-11.241134972410846,-6.600468127303932,-1.0696588686093653,2.3475594371279422,0.5696953420246562,-1.7031557524267256,1
0.546749977595272,-6.103344820810309,-4.2249574811514545,-5.862275050452831,-0.037201053622322844,4.547677674194851,-4.244230915206067,0.287340145741047,2.639133348016926,-10.986129655630469,2
-0.35183595619015895,8.937269189196908,4.294624236346462,3.740489558914077,-5.574981434324431,-10.032893907244446,-5.885247057184219,10.083705623793605,0.7711748318451168,4.9530586227957265,0
2.8716344698384884,-8.410807700619149,-6.156837488280343,7.017586141385438,6.077039433860513,6.929503105059325,-5.542540885361266,-7.403974778357545,-1.1226766719579233,1.587961757758162,3
-1.5211372504872727,9.535633659846136,3.539268528537261,0.6299229480646289,-6.930735333134161,-4.534651554757217,-7.751127447447145,6.582294251326491,3.5656976561608653,-1.535633685339242,0
1.6790639794045186,-7.40328801526292,-9.768481481983056,9.567653656484309,6.318125371133898,8.729826115662677,-5.238569212791508,-6.602750748996039,1.1446633354553857,0.14073013588446326,3
2.089112167258834,-7.361453995610823,-0.21202267571602063,-5.444739018924162,0.1325781680124687,8.681745444516853,-1.4636248659872138,-0.52410607809569,2.831150282681249,-7.931471031202751,2
-5.603279407747714,7.86488386767319,5.549738544191276,-4.034042012474873,-7.137761955437017,-6.4227322387958,-3.864378299724425,-3.3442176797505554,-1.3887751193461597,-5.554872744167509,1
2.2033065435768378,-7.196646176786,-8.860802815619786,2.636859273310555,9.73384234008647,5.190994802108502,-0.7223846199668187,-8.007869578248814,1.3067336911732137,-1.2967104334642086,3
1.7389142051415085,-10.55591058958231,-3.348681298740973,-1.241017644744247,-0.42453135792950275,5.055382877442333,-4.823640053329096,1.6451294892256147,2.4630985166802266,-10.720216246469567,2
1.3188772740096062,-8.599323525285453,-6.465832365761606,-6.176420747629605,-1.6584477287781711,6.0196262077005365,-6.199771696862586,-0.5472450876224847,-0.04320074415271247,-7.854499362230108,2
-10.574555758883495,12.285461050177513,4.135839027449923,-4.126807412938522,-6.9214265165216045,-6.891430139922992,-2.3344113487058227,1.1752312217825382,-0.21987363271862326,-2.239047874973439,1
-9.635414415832427,9.049488527434214,7.099468660090319,-6.492271644101194,-6.626445847201323,-4.679815460048311,-4.788683615285681,-2.7180255688326014,2.138068181253156,-1.4125090386581882,1
1.0153426148374582,-6.201156274193129,-7.2831756424381435,-5.031682463141727,1.9915744827851904,5.008914649944587,-3.0999734047477165,0.12822745015519693,-1.835504168674865,-7.286856546136604,2
-11.798035700208992,9.83927989726762,9.084771120619553,-6.779610515461269,-7.7993384373531915,-6.792959053291825,-1.5557047240878252,0.8833438945514727,-2.4235282163728824,-3.207663893663082,1
0.33335769641281976,-3.2204678570472662,-7.014373486266605,9.024102702181416,12.014672166465187,3.14288903173147,-6.569134879194439,-12.402493184261697,2.2858314499965626,-0.8735530717984672,3
0.6167621272281654,-7.797194121240543,-9.59489081719436,6.54809847328938,4.896079109034683,5.706774165281995,-3.636005768369273,-8.151567856949626,3.394903406347364,-1.1108683835071977,3
-1.225344712442261,-4.220246332052691,-4.0744557647544,-1.7867588732314155,1.024499225488805,3.6611943127396724,-5.059580558762349,-0.2505934135253546,3.541832927673837,-13.325446586303036,2
5.661138462483375,-10.705395806615686,-3.2875669001818544,-1.721901769072919,-2.469714451541045,6.552307103582298,-3.447487017312488,-4.148948910435896,2.853780992222479,-14.0575333862602,2
-1.2087952671354283,8.815934400639556,8.333152828323433,-0.16699984871157314,-9.930677533000747,-8.263925733038436,-8.929499789347005,7.8102018141440865,1.539828119151516,4.865562348949503,0
-9.949093477608766,12.143893992592947,2.225128993349422,-2.686350383841826,-9.211414960758278,-6.865214461400154,-4.773643981406569,1.6722351721861968,-4.55734833092518,-3.251071863875276,1
2.6561263549731784,-9.393373131277368,-3.6894109777164403,-0.6018763012922763,-2.55072461985933,8.552510870354169,-6.189936405123058,-1.4908502548048488,3.8435555310813387,-9.644580217076584,2
0.6628360092379539,6.538655130544623,8.905945585540636,-1.9310059151042718,-7.183197381222437,-5.703475180306794,-8.276344021165945,6.078123875857516,1.606055734149625,3.175449686603243,0
3.442072462377153,-6.550755050858119,-13.339599336755256,10.542970397699703,9.264174993751803,8.572849458295366,-6.098265654218196,-14.399965346264324,4.242828246933508,-0.6138227718440276,3
-8.623812208722637,6.92287219858529,8.387164944786981,-3.9786361119009928,-7.890072864215151,-6.2560341320361195,-2.548497155187107,0.07650099348603412,0.7848564683743384,0.5523277931995603,1
-4.721867571064807,6.62187288003698,6.264930481016497,4.685649741082377,-7.023647434311938,-4.873043797491898,-8.115055706540742,6.033283406288454,2.7450914458810036,7.237524688852847,0
-13.528517749507621,11.183391719838504,4.226508957446873,-4.291689548301428,-6.33495452018512,-8.239788641724614,-4.729227766662807,1.8677655465581589,-1.1493107209272166,-3.006591235094193,1
-1.231737178994381,6.728276302737354,7.906741900830293,-0.31952110209664397,-6.274356260673204,-8.388661293314662,-8.966604449821995,7.981047736105664,2.665014665764722,5.005293064391479,0
4.33126398006966,-8.085709655497464,-12.6336182687464,8.935221186514182,9.899715721428468,6.6667823376993045,-4.561071111550675,-7.797053520544453,6.715550146947633,-0.4334817872829545,3
-0.19750748999336887,-6.891197773350904,-5.942682060279405,-1.6455342056639735,-0.8091728181541569,1.7665108009841655,-4.696573188389426,1.9062860594556523,-0.1394339724288569,-8.230608659810063,2
1.4812910631397627,-10.177359752638097,-9.832378356404515,7.778067957232543,7.998370736935071,4.772509154532732,-5.214650407982202,-8.819640951667841,2.4135783326120244,-0.7803051079567888,3
8.54117136347176,-9.457110853438358,-3.671343002995087,-6.8369605405041405,0.22769799709913774,4.607118631526728,-2.159632767182899,-1.2645411717649313,-1.5300746986936735,-10.013519227005084,2
-2.574704163484747,7.927436585930792,3.2141872708737727,2.186030139324526,-7.389581625992981,-3.8721236161105694,-14.140267373422034,9.506536619343628,4.514470619859434,0.014671091104609957,0
-0.841420588300533,-8.425941859273752,-6.0534792065241385,8.639465373781034,9.47178773137552,7.6855957946564395,-2.51507889237194,-7.488958095101401,3.267323787802206,-1.8222870166726877,3
2.273091638536483,-6.264862095272352,-6.89082375585729,-1.4876285864315046,-6.287383578864831,4.443750123132652,-6.983072041735895,1.5513424204147095,1.893553082594588,-11.882117853312618,2
-5.252999908915463,5.787163332444839,7.5822194912153185,1.5545223296369999,-8.217772668471103,-4.800300218483794,-10.049558836109739,10.975542342592576,3.378151977542714,3.1856287396295038,0
-2.521339446132537,10.691267677101605,4.803537553323231,1.7753903775584468,-5.041474225175733,-7.460658681653249,-8.303543128492205,7.96691852789073,0.6861193275780781,6.145536254993955,0
1.6353384001659372,-9.629076657796773,-3.3791495705912693,-2.169815916245142,-1.267138579616319,4.191936227543547,-3.9091101039996787,3.595502994448823,0.8811684095477756,-10.295325579909687,2
2.0100966026833076,-6.767005839710742,-1.6876032012060467,-4.736673618315036,0.3123814796192341,4.5237297149344915,-6.27086306812155,0.42924669904081036,-1.1521523456530223,-10.628665831240914,2
-8.099926171084078,9.03574869680368,5.350106739365584,-3.1106097218884527,-3.5242946468307133,-7.532756934408734,-7.6482350435304784,2.5101560123186015,-2.7303592786776933,-2.594165997713624,1
-2.2700368862244438,7.068148246435211,7.033021839557084,1.656110537886792,-6.934236270171134,-8.746645511422338,-9.72489225901903,5.5539174874449015,1.6764081150173298,7.584868516205596,0
-10.204378682455433,10.957518107778565,9.269470308247652,-2.9618501648545648,-7.487836709014592,-6.750353550420379,-7.282031525251146,-1.1166115003476202,0.56860363903723,-0.9442515489426979,1
-8.001332672979526,5.901133096763525,9.257533301764742,-9.078201762505826,-4.298408247174673,-4.078499529276157,-6.0970880012396425,-0.32649994326441234,-3.5725089641295567,-4.605259256616632,1
-12.324940191749572,13.372749041701502,8.471578260357878,-5.541710203891516,-3.8360873005486504,-8.024541757862796,-2.8281963834690593,0.8947495000821842,-0.8330594644903452,-1.6307101958256256,1
6.133743184027216,-5.159904481795616,-5.46490380594679,-2.6181363744232886,-0.9733417207481524,2.5391657011680184,-7.8873221898015125,-0.836833045687488,-2.2241496284710234,-8.976004809096759,2
4.790988666623965,-6.534075824755747,-6.571150325010068,-4.823387920224642,2.4741857387571256,3.8125054679748107,-8.313225378024725,2.559317853001691,2.5253971298126783,-10.946842898672843,2
3.4697995202559895,-8.197414355709132,-8.08427690687847,8.482205908587249,11.953468681058855,4.419075665649385,-2.6525120214089246,-8.605572646465388,3.36804957422381,-1.5646579115263923,3
3.426108662491184,-6.071977915766326,-6.307905364120991,5.939771183440037,10.321804290445968,7.421023689003106,-6.386849188693066,-11.0522989372371,2.1927762772919346,-2.520033010238557,3
3.8051278951603025,-6.273568901751267,-11.242806142519855,9.400503880007983,11.43795524306624,5.41667963079815,-1.2054964365591565,-5.461067140835908,7.012126194530085,-0.5864638721452672,3
4.673447317956102,-5.095386176202712,-2.412713029149681,-3.302936596514383,-2.0220923995714033,6.368734248508668,-4.1402682121506675,-0.16075263328098155,3.978635308669623,-6.165758254627686,2
-8.546065257325274,10.68862821514,7.760061748015333,-5.574056423923979,-6.75817749647264,-6.634456370238347,-4.304971701514607,2.7626688263788863,-0.17398618259596144,-10.05619446536772,1
1.3216432368850402,-8.579865446052645,-7.5996017677138905,12.580570943599643,6.709464695884525,2.461909996534083,-4.157498387232722,-8.015162127956804,4.1219791437577324,-2.089591155676663,3
2.7514558351594447,-7.691453136019589,-4.141346659906181,-3.323985238423173,-1.207270727430063,6.127705934008623,-7.993241755996707,-1.7470688857077241,-0.9287937304215723,-12.271533954607465,2
3.612898291599729,-5.512647611821265,-7.267499657952729,13.766434546231569,13.682830451563412,4.79451627632263,-0.6599546309102822,-7.280221340354521,4.682852162518636,-4.58149178849463,3
1.2548513698973172,11.705126220508276,7.826252089506895,0.9507383310783617,-8.858836831668432,-7.131683433475243,-8.72687793205862,9.5119059524406,-1.362629024565463,7.220552194842137,0
-8.462548393735242,7.638568336235777,10.622975039407319,-6.815159582058406,-7.033776218200892,-5.647234133952081,-0.8068342993796973,2.2030805857492046,-0.5313686264338643,-3.248840135802949,1
3.92326855909407,-4.884445631889191,-5.317139694603006,-4.985594767613879,0.821558349175826,6.5388807323390745,-5.7916356081510205,1.0594317295382123,2.4946623421572616,-6.503358025892922,2
3.1525602200371896,-8.34646512893829,-7.214050313109169,7.702535660914738,9.74600689941976,5.561246827374953,-4.3454571200038385,-6.514071769791302,1.6042730906113416,2.693440023345893,3
-13.933649206112023,11.09304039754073,5.57819644410059,-5.934284351042798,-5.6995399947199585,-5.950910443373191,-2.4962515065311663,-0.37584410849492944,-0.33488803080551977,-4.694510551206996,1
4.8270290640815015,-6.121682082278468,-2.4655012841697808,-1.6446380292766143,-1.8009397797285183,7.216648577686553,-8.795514494551329,2.392471872863999,-0.5407545022912204,-8.499385172010578,2
